ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0976,-9.1568,0.0943,-0.0085,-9.7732,0.8091,-1.1077,2.0204,-1.1429,4.68,42.34,3.83,325.73,85.27,0.6,0.0,67.753,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5103,2014-12-14 14:46:18:593
-0.749,-10.4978,0.8031,-0.054,-9.7818,0.6952,-0.4602,-0.0592,-0.8045,6.12,44.15,2.95,325.73,85.27,0.6,0.0,67.753,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5153,2014-12-14 14:46:18:643
-0.4424,-9.1759,-0.4805,-0.1282,-9.7887,0.5795,-0.1488,0.7283,-1.0445,5.37,43.78,2.58,317.66,85.92,4.44,0.0,67.753,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5203,2014-12-14 14:46:18:693
-0.7681,-9.9231,0.2859,-0.1761,-9.7947,0.4517,-0.4754,0.4452,-0.9055,5.05,43.09,3.39,298.37,87.17,21.3,0.0,68.906,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5253,2014-12-14 14:46:18:743
-0.4807,-9.7698,0.4008,-0.2276,-9.7924,0.4774,-0.2354,0.2081,-0.0714,5.37,42.71,4.08,298.37,87.17,21.3,0.0,68.906,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5303,2014-12-14 14:46:18:793
0.3622,-9.0993,-0.3655,-0.2034,-9.7957,0.417,0.4077,0.691,-0.5485,5.74,42.71,4.64,299.3,86.91,25.49,0.0,68.906,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5353,2014-12-14 14:46:18:843
0.4005,-9.789,0.1901,-0.1308,-9.7995,0.3503,0.517,0.2432,-0.3061,6.12,43.84,4.08,299.3,86.91,25.49,0.0,68.906,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5404,2014-12-14 14:46:18:894
-0.0018,-9.3675,-0.0781,-0.0556,-9.8004,0.3448,0.0714,0.4346,-0.3427,4.3,41.96,4.64,304.76,87.81,15.51,0.0,68.906,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5453,2014-12-14 14:46:18:943
-0.1167,-9.5591,-0.5188,-0.0646,-9.8026,0.2759,-0.0821,0.11,-0.5292,5.05,41.96,5.08,314.51,87.96,9.16,0.0,68.906,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5503,2014-12-14 14:46:18:993
-0.1934,-9.7124,0.0751,-0.0752,-9.8039,0.2196,-0.0956,0.0782,-0.1378,5.05,40.46,5.08,302.57,88.64,18.9,0.0,68.906,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5553,2014-12-14 14:46:19:043
-0.1167,-9.7315,-0.1356,-0.093,-9.804,0.207,-0.0582,0.0256,-0.1982,3.93,41.21,5.01,302.57,88.64,18.9,0.0,68.906,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5603,2014-12-14 14:46:19:093
-0.0593,-9.6166,-0.2697,-0.087,-9.806,0.0689,0.0157,0.0942,-0.3722,3.93,41.21,5.08,299.41,88.67,24.19,0.0,66.702,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5653,2014-12-14 14:46:19:143
0.0748,-9.6549,-0.2314,-0.0605,-9.8064,0.0414,0.1885,-0.0181,-0.1414,3.18,40.84,5.33,281.88,89.35,51.62,0.0,66.702,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5703,2014-12-14 14:46:19:193
0.3431,-9.6549,-0.308,-0.0362,-9.8066,0.0055,0.2378,0.046,-0.2231,5.74,39.78,3.83,223.06,89.79,81.44,0.0,66.702,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5753,2014-12-14 14:46:19:243
0.3047,-9.5974,-0.9594,-0.0156,-9.8065,-0.0423,0.0032,0.0655,-0.3098,3.93,40.46,7.64,223.06,89.79,81.44,0.0,66.702,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5803,2014-12-14 14:46:19:293
-0.0784,-9.4058,-1.2851,0.0334,-9.8038,-0.2357,0.2001,0.0893,-0.7914,5.37,40.84,6.89,145.97,89.51,172.79,0.0,66.702,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5853,2014-12-14 14:46:19:343
0.0748,-9.7124,-0.8445,0.0171,-9.8002,-0.355,-0.0814,0.0622,-0.6381,5.37,40.46,6.51,131.54,88.61,-171.93,0.0,66.702,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5903,2014-12-14 14:46:19:393
-0.634,-9.789,-0.1931,-0.0107,-9.7995,-0.3732,-0.4491,0.0029,-0.0968,5.05,41.21,6.39,131.54,88.61,-171.93,0.0,66.73,35.17836,126.90844,,NaN,,154.8387,,0 / 22,5953,2014-12-14 14:46:19:443
-0.0593,-9.5782,-0.8253,-0.0788,-9.8001,-0.3507,-0.0154,-0.0566,0.0092,6.49,41.21,6.39,133.23,87.82,178.36,0.0,66.73,35.17836,126.90844,,NaN,,154.8387,,0 / 22,6003,2014-12-14 14:46:19:493
0.2856,-9.7507,-0.7487,-0.0632,-9.7979,-0.4105,0.1859,0.0232,-0.4408,5.37,41.59,6.95,152.35,87.9,167.34,0.0,66.73,35.17836,126.90844,,NaN,,154.8387,,0 / 22,6053,2014-12-14 14:46:19:543
-0.1359,-9.6932,0.9181,-0.0152,-9.8002,-0.3552,0.0217,0.1088,0.8192,5.74,40.53,7.89,138.88,87.58,177.68,0.0,66.73,35.17836,126.90844,,NaN,,154.8387,,0 / 22,6103,2014-12-14 14:46:19:593
-0.021,-9.3867,-1.515,-0.0557,-9.8019,-0.3005,-0.3422,0.0615,-0.5157,4.3,41.21,5.51,138.88,87.58,177.68,0.0,66.73,35.17836,126.90844,,NaN,,154.8387,,0 / 22,6153,2014-12-14 14:46:19:643
