ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.205,-10.3637,-3.7757,-0.4385,-9.7489,-0.9684,-3.0953,0.2323,-1.9858,-3.2,30.15,15.51,198.39,85.38,174.98,0.0,69.415,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,4953,2014-12-14 14:13:09:954
-3.6035,-3.371,-4.4654,-1.1951,-9.5309,-1.9761,-2.2246,6.1559,-2.0822,-9.82,31.59,10.95,255.88,80.67,154.3,0.0,69.145,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5077,2014-12-14 14:13:10:078
-3.6035,-3.371,-4.4654,-1.1951,-9.5309,-1.9761,-2.2246,6.1559,-2.0822,-9.82,31.59,10.95,255.88,80.67,154.3,0.0,69.145,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5078,2014-12-14 14:13:10:079
-3.8718,-2.7771,-5.0976,-1.6101,-9.3485,-2.4866,-2.2995,6.6922,-2.705,-12.45,33.46,10.51,286.27,76.38,148.84,0.0,69.145,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5103,2014-12-14 14:13:10:104
-2.9138,-10.7852,2.8148,-2.0283,-9.0909,-3.068,-1.6566,6.2006,-2.1846,-11.32,31.28,13.14,286.27,76.38,148.84,0.0,69.145,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5153,2014-12-14 14:13:10:154
14.2903,-22.74,26.0921,-1.2858,-9.6836,-0.8633,11.275,-11.4327,21.175,-11.7,30.53,13.14,294.16,67.97,146.53,0.0,69.145,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5203,2014-12-14 14:13:10:204
-2.3008,-10.1913,5.9376,0.2115,-9.6756,1.5836,2.4259,-4.1677,9.6924,-13.13,30.15,14.01,294.16,67.97,146.53,0.0,69.145,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5253,2014-12-14 14:13:10:254
-0.6532,-5.1718,-5.5957,0.0977,-9.6711,1.6218,-0.1701,3.8138,-2.6737,-14.26,30.53,12.7,44.39,80.62,-7.61,0.0,69.145,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5303,2014-12-14 14:13:10:304
-5.96,-24.1194,14.2331,-0.3548,-9.773,0.7306,-6.3816,3.1084,-13.238,-13.13,30.15,14.01,44.39,80.62,-7.61,0.0,65.462,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5353,2014-12-14 14:13:10:354
1.9524,-7.9689,-7.5307,-0.5232,-9.7754,0.5814,5.3146,-1.7838,-6.4312,-15.01,30.9,14.89,17.11,85.25,25.9,0.0,65.462,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5403,2014-12-14 14:13:10:404
1.5309,-10.6319,-3.1243,-0.9447,-9.7067,-1.0286,2.7847,-0.7936,-1.986,-11.32,28.65,19.7,357.72,85.43,41.98,0.0,65.462,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5453,2014-12-14 14:13:10:454
-1.8218,-8.9077,-0.4805,-0.7907,-9.6899,-1.2852,0.5671,1.3183,-1.0571,-10.95,27.21,20.57,259.59,81.81,137.44,0.0,65.462,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5503,2014-12-14 14:13:10:504
1.8183,-9.6932,-2.9327,-0.9651,-9.695,-1.1166,-1.1863,0.3653,1.4156,-8.7,26.46,21.89,259.59,81.81,137.44,0.0,65.462,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5553,2014-12-14 14:13:10:554
2.0673,-9.674,-1.994,-0.9301,-9.7029,-1.077,0.5563,0.3637,0.6311,-7.63,25.71,25.26,246.77,81.34,139.16,0.0,65.462,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5603,2014-12-14 14:13:10:604
-2.6648,-8.5054,-2.5496,-0.5307,-9.7052,-1.3029,3.129,0.1189,-1.5576,-6.51,25.34,24.95,243.97,81.66,139.19,0.0,65.462,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5653,2014-12-14 14:13:10:654
-3.3353,-8.4287,-0.9211,-0.4733,-9.6659,-1.5863,-2.2939,1.2428,-0.7121,-3.95,25.71,26.26,210.61,80.28,163.39,0.0,65.462,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5703,2014-12-14 14:13:10:704
0.4389,-10.2488,-1.0552,-0.6371,-9.662,-1.5524,0.0345,0.6535,0.1235,-3.95,23.15,27.76,210.61,80.28,163.39,0.0,68.239,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5759,2014-12-14 14:13:10:760
0.6304,-9.8273,-1.8215,-0.4068,-9.6818,-1.5062,0.5603,0.0686,-0.4587,0.49,21.65,28.89,203.77,80.77,161.65,0.0,68.239,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5803,2014-12-14 14:13:10:804
0.8029,-9.7315,-1.6683,-0.3381,-9.6811,-1.527,0.9588,-0.1033,-0.3095,0.87,22.4,29.76,192.14,80.82,167.51,0.0,68.239,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5853,2014-12-14 14:13:10:854
1.186,-11.8198,-1.4575,-0.1834,-9.6878,-1.511,0.3005,-0.6506,0.1563,2.37,21.65,29.51,183.55,81.07,173.08,0.0,68.239,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5903,2014-12-14 14:13:10:904
3.0635,-12.3562,-0.0207,0.1022,-9.7142,-1.3393,2.4557,-1.9579,1.6033,4.18,22.78,28.01,183.55,81.07,173.08,0.0,68.239,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,5953,2014-12-14 14:13:10:954
-4.6764,-11.0151,-3.3159,0.3379,-9.7334,-1.1477,-1.134,-1.9984,-0.3752,3.12,26.84,28.01,167.82,82.13,-175.63,0.0,68.239,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6004,2014-12-14 14:13:11:005
-4.3699,-12.4328,-4.3696,-0.2566,-9.708,-1.3638,-4.3397,-0.3363,-1.5415,0.49,28.28,26.33,167.82,82.13,-175.63,0.0,68.239,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6054,2014-12-14 14:13:11:055
-2.2625,-12.5669,-4.3313,-0.7776,-9.6543,-1.5365,-3.9575,-1.0631,-1.8911,-2.82,31.21,23.95,198.48,81.86,169.35,0.0,68.239,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6103,2014-12-14 14:13:11:104
-2.7414,-9.9422,-3.7565,-1.0156,-9.5599,-1.9356,-0.4266,-0.5583,-2.636,-3.95,31.96,23.7,231.3,77.12,152.31,0.0,65.129,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6153,2014-12-14 14:13:11:154
-3.2012,-6.1489,-4.4654,-1.3259,-9.4338,-2.3273,-1.5673,2.6793,-2.045,-5.76,33.09,20.89,231.3,77.12,152.31,0.0,65.129,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6203,2014-12-14 14:13:11:204
-3.4311,-4.4821,-4.3887,-1.6943,-9.2382,-2.8206,-1.4449,4.7655,-1.6649,-10.95,33.09,19.58,259.47,73.03,150.11,0.0,65.129,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6253,2014-12-14 14:13:11:254
-0.7681,-7.6816,-0.9786,-1.6943,-9.2382,-2.8206,-1.4449,4.7655,-1.6649,-12.45,33.09,20.57,269.82,70.4,149.01,0.0,65.129,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6303,2014-12-14 14:13:11:304
-0.1742,-10.881,1.7802,-1.9834,-9.1443,-2.9357,0.609,1.9551,1.5444,-12.45,33.09,20.57,269.82,70.4,149.01,0.0,65.129,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6353,2014-12-14 14:13:11:354
-7.7417,-7.375,-1.3617,-1.6859,-9.4002,-2.2281,2.5427,-3.8748,6.427,-13.13,33.09,21.51,275.16,68.82,145.96,0.0,65.129,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6403,2014-12-14 14:13:11:404
1.1669,-9.9231,1.0139,-1.7175,-9.5059,-1.6906,-7.5429,2.9355,-2.0906,-11.7,31.28,21.01,269.28,73.45,142.89,0.0,65.129,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6453,2014-12-14 14:13:11:454
-0.8256,-10.9385,1.8568,-1.4772,-9.5846,-1.4572,2.9097,0.0884,0.6195,-13.13,31.59,20.89,273.33,77.78,134.61,0.0,65.129,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6503,2014-12-14 14:13:11:504
0.1132,-8.697,-1.0552,-0.9887,-9.7231,-0.8088,2.2101,0.9715,0.6168,-12.76,34.21,19.95,273.33,77.78,134.61,0.0,67.17,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6553,2014-12-14 14:13:11:554
-0.8256,-10.0572,0.7648,-0.8673,-9.7365,-0.7866,0.6741,-0.0668,0.5684,-13.13,33.46,20.14,274.15,82.52,129.28,0.0,67.17,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6603,2014-12-14 14:13:11:604
-1.0746,-9.5782,0.0943,-0.8058,-9.7515,-0.6552,0.7971,-0.9543,1.7834,-12.76,32.71,20.64,268.8,83.14,132.21,0.0,67.17,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6654,2014-12-14 14:13:11:655
-0.5957,-9.5016,-0.4805,-0.813,-9.7585,-0.5295,0.2914,0.1928,0.1131,-12.76,32.34,19.14,279.11,84.32,123.07,0.0,67.17,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6703,2014-12-14 14:13:11:704
0.1898,-9.7315,0.056,-0.7801,-9.7641,-0.4724,0.3168,-0.1564,0.5564,-13.51,32.34,20.01,279.11,84.32,123.07,0.0,67.17,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6753,2014-12-14 14:13:11:754
-0.0593,-9.5974,0.1709,-0.6636,-9.7766,-0.3857,0.8431,-0.0324,0.4455,-13.51,32.71,19.7,280.78,85.51,120.16,0.0,67.17,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6803,2014-12-14 14:13:11:804
-0.0784,-9.7124,0.0177,-0.4843,-9.7926,-0.2011,0.6686,-0.1692,0.6496,-13.51,32.71,21.7,279.52,86.15,117.75,0.0,67.17,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6853,2014-12-14 14:13:11:854
-0.5382,-9.5016,0.1134,-0.4656,-9.7937,-0.1924,-0.0045,0.1596,0.0049,-13.13,32.34,20.39,284.44,86.93,112.55,0.0,65.991,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6903,2014-12-14 14:13:11:904
-0.3466,-9.6932,0.1134,-0.4735,-9.7939,-0.161,-0.0414,0.1543,0.2573,-13.13,32.34,20.45,284.39,87.06,112.45,0.0,65.991,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,6953,2014-12-14 14:13:11:954
-0.2508,-9.7315,-0.0015,-0.4535,-9.7951,-0.1433,0.1654,0.0178,-0.0158,-13.51,32.71,19.14,284.39,87.06,112.45,0.0,65.991,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,7003,2014-12-14 14:13:12:004
-0.0018,-9.6357,0.0368,-0.422,-9.7968,-0.1247,0.2568,-0.0124,0.1595,-12.76,33.09,20.83,287.74,87.22,107.54,0.0,65.991,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,7053,2014-12-14 14:13:12:054
-0.2317,-9.6357,-0.2697,-0.3704,-9.7991,-0.1058,0.3477,0.0726,0.122,-12.76,32.71,20.89,288.66,87.75,105.94,0.0,65.991,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,7103,2014-12-14 14:13:12:104
-0.27,-9.7698,-0.0781,-0.297,-9.8017,-0.0967,0.1668,0.0154,-0.1296,-12.07,32.34,21.14,288.66,87.75,105.94,0.0,65.991,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,7153,2014-12-14 14:13:12:154
-0.5191,-9.5208,-0.2697,-0.2969,-9.8017,-0.0903,-0.009,0.0139,0.0278,-13.51,32.71,20.83,287.91,88.17,108.04,0.0,65.991,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,7203,2014-12-14 14:13:12:204
0.0557,-9.8273,-0.1356,-0.3021,-9.8013,-0.1132,0.3212,-0.088,-0.0725,-13.13,32.34,20.89,285.95,87.95,108.35,0.0,62.86,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,7253,2014-12-14 14:13:12:254
0.1515,-9.5016,-0.6912,-0.2366,-9.803,-0.1218,0.447,0.0792,-0.0285,-13.13,33.09,20.26,285.95,87.95,108.35,0.0,62.86,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,7303,2014-12-14 14:13:12:304
0.1515,-9.5974,-0.4613,-0.2115,-9.8032,-0.1482,0.3522,0.1852,-0.3627,-13.51,32.71,20.7,278.46,88.45,117.24,0.0,62.86,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,7353,2014-12-14 14:13:12:354
-0.3275,-9.5208,-0.7487,-0.1883,-9.8027,-0.2031,0.0363,0.1512,-0.4548,-10.2,32.34,24.2,247.3,88.38,137.17,0.0,62.86,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,7403,2014-12-14 14:13:12:404
-0.2508,-10.153,-0.3272,-0.3145,-9.7943,-0.3787,-0.395,-0.4465,-0.4177,-9.45,31.96,24.33,247.3,88.38,137.17,0.0,62.86,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,7453,2014-12-14 14:13:12:454
-0.1742,-9.5974,-0.5954,-0.283,-9.795,-0.3855,0.2339,0.0043,-0.1964,-8.38,32.34,25.2,240.54,87.12,140.29,0.0,62.86,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,7503,2014-12-14 14:13:12:504
0.7837,-9.8081,-0.4613,-0.1485,-9.7968,-0.4139,0.9615,-0.1355,0.0083,-7.26,30.53,24.51,240.54,87.12,140.29,0.0,62.86,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,7553,2014-12-14 14:13:12:554
0.822,-9.9231,0.7648,-0.0567,-9.7994,-0.3722,0.4475,-0.1583,0.4252,-9.07,31.28,25.83,219.5,87.43,160.26,0.0,72.195,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,7603,2014-12-14 14:13:12:604
-0.155,-9.4441,-2.1281,-0.0308,-9.8033,-0.2533,0.6893,-0.1768,0.9492,-10.2,31.96,24.51,204.02,88.22,178.65,0.0,72.195,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,7653,2014-12-14 14:13:12:654
0.4197,-9.6932,-2.6645,-0.0219,-9.7952,-0.4729,-0.1141,0.2666,-1.2066,-11.32,34.59,21.89,211.29,87.23,177.35,0.0,72.195,35.178036,126.90889,,155.43597300529157,,65.232254,,0 / 20,7703,2014-12-14 14:13:12:704
