ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.9753,-9.0226,1.4545,-0.0785,-9.806,-0.0857,0.4951,0.7338,1.2477,-19.51,48.4,14.76,276.89,89.32,137.53,0.0,66.59,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,4982,2014-12-14 14:33:42:849
0.9178,-9.5591,1.0522,0.2509,-9.8004,0.2423,1.3293,0.3134,0.8729,-20.26,49.15,13.2,98.83,87.96,-46.0,0.0,60.651,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5077,2014-12-14 14:33:42:944
0.9178,-9.5591,1.0522,0.4021,-9.793,0.3249,0.5898,0.3148,0.507,-21.38,45.84,15.64,95.15,87.96,-46.0,0.0,60.651,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5086,2014-12-14 14:33:42:953
0.8029,-9.9997,1.7419,0.4328,-9.7838,0.5107,0.2893,-0.0203,1.4233,-20.63,49.53,13.7,95.15,87.96,-46.0,0.0,60.651,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5132,2014-12-14 14:33:42:999
0.2473,-9.4633,1.3204,0.4503,-9.775,0.646,-0.0257,0.0319,0.789,-22.45,45.84,13.51,90.88,86.09,-40.28,0.0,60.651,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5182,2014-12-14 14:33:43:049
0.8029,-9.4058,2.0101,0.4295,-9.7676,0.7621,-0.0994,0.1696,0.925,-21.38,46.53,15.14,90.88,86.09,-40.28,0.0,60.651,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5232,2014-12-14 14:33:43:099
1.3585,-9.2142,1.5312,0.5518,-9.7373,1.0253,0.8296,0.4392,0.5213,-20.26,47.65,14.95,73.13,84.88,-29.41,0.0,60.651,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5282,2014-12-14 14:33:43:149
1.4351,-9.4058,1.033,0.6333,-9.7309,1.0384,1.1222,0.2289,0.1665,-19.51,50.21,14.58,70.99,82.88,-31.38,0.0,60.651,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5332,2014-12-14 14:33:43:199
0.9561,-9.5974,1.4162,0.8005,-9.7141,1.0797,0.2154,0.0579,0.2223,-19.88,48.03,14.58,70.99,82.88,-31.38,0.0,60.651,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5382,2014-12-14 14:33:43:249
0.6879,-9.4825,1.3013,0.7938,-9.7121,1.1025,-0.096,0.0642,0.3109,-19.51,48.78,14.76,74.67,82.12,-36.55,0.0,57.205,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5432,2014-12-14 14:33:43:299
1.186,-9.5782,1.3779,0.8194,-9.7033,1.1598,0.2834,-0.0168,0.28,-18.76,48.78,15.45,71.31,81.96,-35.12,0.0,57.205,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5482,2014-12-14 14:33:43:349
1.4926,-9.5399,1.397,0.8826,-9.6948,1.1841,0.5015,0.2885,0.0919,-18.38,48.4,15.76,71.31,81.96,-35.12,0.0,57.205,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5532,2014-12-14 14:33:43:399
1.3393,-9.5208,1.627,1.0283,-9.6736,1.239,0.3156,0.0295,0.322,-18.01,49.15,14.76,69.74,81.34,-36.7,0.0,57.205,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5583,2014-12-14 14:33:43:450
1.3393,-9.5974,1.1863,1.0522,-9.671,1.2388,0.3158,0.1631,-0.0182,-18.76,46.9,16.39,72.81,80.46,-40.34,0.0,57.205,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5632,2014-12-14 14:33:43:499
1.3585,-9.31,0.0368,1.0989,-9.6715,1.1935,0.0634,0.0841,-0.4371,-18.76,49.53,14.7,73.72,80.35,-41.47,0.0,57.205,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5682,2014-12-14 14:33:43:549
1.1286,-9.6166,0.5158,1.1441,-9.6737,1.1315,0.6096,0.0854,-0.8679,-18.76,49.53,14.7,73.72,80.35,-41.47,0.0,47.209,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5732,2014-12-14 14:33:43:599
0.8795,-9.5208,1.3013,1.1426,-9.6908,0.976,-0.4087,0.618,-0.8139,-17.26,47.65,19.64,72.47,80.56,-45.32,0.0,47.209,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5782,2014-12-14 14:33:43:649
1.2052,-9.9231,1.3587,1.1079,-9.6936,0.9882,-0.1048,-0.2854,0.066,-15.45,44.71,22.07,69.79,81.19,-49.5,0.0,47.209,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5832,2014-12-14 14:33:43:699
1.301,-9.5016,0.9181,1.1513,-9.6844,1.0283,0.1624,-0.0054,-0.0716,-14.7,45.84,21.95,67.56,81.07,-47.53,0.0,47.209,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5882,2014-12-14 14:33:43:749
1.7799,-9.5399,0.7648,1.1808,-9.681,1.0268,0.4194,-0.0567,-0.0095,-15.82,44.34,20.01,67.56,81.07,-47.53,0.0,47.209,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5932,2014-12-14 14:33:43:799
2.2397,-9.9614,-0.9403,1.3106,-9.6736,0.9351,0.2284,-0.0231,-0.5161,-16.2,46.15,17.76,74.96,80.58,-50.69,0.0,47.209,35.17804,126.90891,,155.09834472393845,,78.95806,,0 / 22,5982,2014-12-14 14:33:43:849
