ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.7452,-8.8119,2.0101,-1.3577,-9.7083,-0.2741,-1.8099,0.8752,7.6384,6.87,51.59,12.89,285.59,75.46,136.84,0.0,63.832,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5104,2014-12-14 14:45:58:533
1.55,-10.4021,-1.3426,-0.9529,-9.7459,-0.529,2.9909,-0.9328,-0.863,6.12,51.59,14.76,263.8,81.88,101.42,0.0,63.832,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5154,2014-12-14 14:45:58:583
1.0711,-10.3829,0.8798,-0.75,-9.7697,-0.4013,1.5488,-0.9059,1.3336,6.12,51.96,14.95,236.83,83.62,119.04,0.0,63.832,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5204,2014-12-14 14:45:58:633
-0.021,-9.5974,-0.2506,-0.6667,-9.78,-0.2791,0.589,0.1476,0.0407,5.74,51.21,16.58,238.2,85.59,113.12,0.0,63.832,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5254,2014-12-14 14:45:58:683
0.4389,-10.4787,0.5732,-0.5237,-9.7912,-0.1713,0.9913,-0.7831,0.7253,6.49,51.59,15.89,238.2,85.59,113.12,0.0,63.832,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5304,2014-12-14 14:45:58:733
0.0748,-9.8656,-0.1356,-0.3345,-9.7996,-0.1598,0.5002,-0.2124,0.014,6.87,50.84,16.58,235.97,86.78,108.11,0.0,69.178,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5354,2014-12-14 14:45:58:783
-0.7873,-9.2717,-0.2122,-0.3606,-9.7988,-0.1543,-0.4047,0.333,-0.0535,7.24,51.21,16.51,226.46,87.83,115.54,0.0,69.178,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5404,2014-12-14 14:45:58:833
0.209,-9.5208,-0.3655,-0.2954,-9.8009,-0.1611,0.4945,-0.0107,-0.1391,6.49,51.21,16.01,232.26,87.65,112.76,0.0,69.178,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5454,2014-12-14 14:45:58:883
-0.2892,-9.5591,-0.6529,-0.2725,-9.7999,-0.2407,0.1025,0.1934,-0.5276,6.49,51.96,16.01,232.26,87.65,112.76,0.0,69.178,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5504,2014-12-14 14:45:58:933
-0.1359,-9.5208,-1.0169,-0.293,-9.7971,-0.3183,7.0E-4,-0.0743,-0.4022,7.24,51.21,16.83,209.04,87.87,131.46,0.0,69.178,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5554,2014-12-14 14:45:58:983
-0.0976,-9.7698,-0.308,-0.2654,-9.7951,-0.3941,0.2587,-0.0261,-0.5103,5.74,50.46,15.58,195.6,87.22,146.05,0.0,69.178,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5604,2014-12-14 14:45:59:033
0.1515,-9.6357,-0.3464,-0.2219,-9.7972,-0.368,0.2488,1.0E-4,0.0584,7.62,51.21,15.64,195.6,87.22,146.05,0.0,64.583,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5654,2014-12-14 14:45:59:083
0.2856,-9.7315,-0.7104,-0.1707,-9.7968,-0.4057,0.3843,-0.1408,-0.2702,7.62,50.09,16.33,188.55,87.49,148.92,0.0,64.583,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5704,2014-12-14 14:45:59:133
0.1132,-9.5591,-0.787,-0.1084,-9.7952,-0.4613,0.2787,-0.0987,-0.1014,6.87,49.78,16.39,174.32,87.36,161.29,0.0,64.583,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5754,2014-12-14 14:45:59:183
-0.2508,-9.5016,-0.9019,-0.1116,-9.7936,-0.4924,-0.095,-0.0016,-0.2663,6.49,49.78,16.39,170.83,87.05,167.22,0.0,64.583,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5805,2014-12-14 14:45:59:234
-0.021,-9.674,-0.8828,-0.1093,-9.7895,-0.5687,0.2095,-0.0882,-0.282,6.12,49.03,15.33,170.83,87.05,167.22,0.0,64.583,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5854,2014-12-14 14:45:59:283
-0.0976,-9.425,-2.2239,-0.0899,-9.7829,-0.6765,0.0582,0.1269,-1.0935,6.49,50.84,15.76,164.66,86.61,169.12,0.0,64.583,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5904,2014-12-14 14:45:59:333
-0.5765,-9.3292,-1.6491,-0.1296,-9.7697,-0.8401,-0.3397,0.2074,-0.9196,7.24,49.78,16.83,161.87,85.76,172.12,0.0,62.474,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5954,2014-12-14 14:45:59:383
-1.2088,-9.0993,-1.515,-0.2378,-9.762,-0.9035,-0.469,0.2271,-0.4049,7.93,50.09,16.83,161.87,85.76,172.12,0.0,62.474,35.178364,126.90843,,NaN,,154.8387,,0 / 22,6004,2014-12-14 14:45:59:433
-0.5765,-9.7124,-1.0169,-0.2351,-9.7623,-0.9014,-0.3416,-0.1242,-0.1811,10.55,49.78,16.95,166.25,84.53,165.25,0.0,62.474,35.178364,126.90843,,NaN,,154.8387,,0 / 22,6054,2014-12-14 14:45:59:483
0.0365,-10.2105,-0.7487,-0.2272,-9.7632,-0.8934,0.189,-0.4117,0.0134,10.55,49.4,20.14,162.15,84.55,165.38,0.0,62.474,35.178364,126.90843,,NaN,,154.8387,,0 / 22,6104,2014-12-14 14:45:59:533
0.1515,-9.6357,-0.9403,-0.2168,-9.763,-0.8982,0.1401,-0.1309,-0.0792,9.43,50.46,18.58,162.15,84.55,165.38,0.0,62.474,35.178364,126.90843,,NaN,,154.8387,,0 / 22,6154,2014-12-14 14:45:59:583
-0.0976,-9.3292,-0.1931,-0.2011,-9.7716,-0.8042,-0.3406,0.1179,1.071,10.18,49.03,19.08,158.89,84.59,166.43,0.0,62.474,35.178364,126.90843,,NaN,,154.8387,,0 / 22,6204,2014-12-14 14:45:59:633
