ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.454,-9.4633,-4.1014,0.3924,-9.7852,-0.5163,-3.2559,0.2532,-2.8067,3.93,47.09,10.64,67.22,85.3,-97.9,0.0,67.409,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5113,2014-12-14 14:46:34:635
-1.2854,-8.8311,-2.1089,0.0115,-9.7627,-0.9274,-1.4995,1.7743,-1.0159,1.37,48.21,10.08,121.32,86.21,-142.76,0.0,67.409,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5153,2014-12-14 14:46:34:675
-2.1475,-8.0073,-1.6683,-0.0835,-9.7553,-0.9983,-1.4386,1.9688,-0.8964,2.05,48.59,7.89,121.32,86.21,-142.76,0.0,67.409,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5203,2014-12-14 14:46:34:725
-3.9867,-6.7428,-2.1089,-0.5051,-9.7308,-1.1079,-3.6033,2.7632,-0.6038,0.62,48.96,3.83,340.02,82.87,155.49,0.0,67.409,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5253,2014-12-14 14:46:34:775
-2.4349,-6.034,-2.2622,-1.1874,-9.6286,-1.4317,-1.2938,2.7816,-0.5974,-0.13,49.71,5.95,314.85,82.87,155.49,0.0,67.409,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5304,2014-12-14 14:46:34:826
-1.2662,-6.762,-2.5879,-1.3748,-9.5724,-1.6279,-0.6108,2.7344,-1.0096,1.74,50.78,6.39,329.47,79.07,140.33,0.0,67.409,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5353,2014-12-14 14:46:34:875
-0.8448,-7.1068,0.5732,-1.2954,-9.5774,-1.6629,0.6052,0.9976,0.7,2.8,50.78,9.45,305.15,77.59,142.08,0.0,68.834,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5404,2014-12-14 14:46:34:926
3.0444,-14.7893,3.3129,-1.009,-9.6778,-1.2216,3.1956,-1.3504,2.7692,3.18,51.15,12.76,305.15,77.59,142.08,0.0,68.834,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5453,2014-12-14 14:46:34:975
-1.1896,-9.2334,3.8493,-0.8342,-9.7458,-0.7023,-1.462,-4.684,2.3357,6.12,52.28,10.64,218.02,83.62,130.1,0.0,68.834,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5503,2014-12-14 14:46:35:025
3.2934,-10.4404,-1.3043,-0.9211,-9.7633,-0.0099,0.8261,1.627,-2.845,5.37,52.65,11.51,218.02,83.62,130.1,0.0,68.834,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5553,2014-12-14 14:46:35:075
1.4159,-10.996,0.7074,-0.6542,-9.784,-0.1251,3.5701,-0.6095,-1.5537,6.49,52.28,12.08,268.97,84.61,90.62,0.0,68.834,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5603,2014-12-14 14:46:35:125
-0.1359,-9.061,0.2284,-0.2513,-9.8033,0.0559,0.12,0.6622,0.2527,7.62,54.46,12.33,233.8,88.29,97.69,0.0,68.834,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5653,2014-12-14 14:46:35:175
0.937,-9.9806,0.056,-0.2447,-9.8033,0.0734,0.1,0.3764,0.237,7.62,52.28,14.51,263.16,88.51,73.31,0.0,59.93,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5703,2014-12-14 14:46:35:225
0.0174,-9.5208,-0.1165,-0.0474,-9.8063,0.0626,0.2581,0.0613,-0.1226,7.24,51.9,14.32,263.16,88.51,73.31,0.0,59.93,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5753,2014-12-14 14:46:35:275
-0.5765,-9.6549,0.5541,-0.0597,-9.8062,0.0682,-0.1693,0.0275,0.0773,6.49,53.78,14.32,302.32,89.54,37.14,0.0,59.93,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5803,2014-12-14 14:46:35:325
0.1706,-9.4441,-0.2122,-0.1349,-9.8049,0.1251,0.1881,0.1755,-0.4042,6.12,52.65,13.08,298.05,88.81,41.06,0.0,59.93,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5853,2014-12-14 14:46:35:375
-0.27,-9.3867,-0.423,-0.123,-9.8055,0.0849,0.1656,0.1734,-0.5532,7.99,53.4,13.2,276.04,89.13,55.37,0.0,59.93,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5903,2014-12-14 14:46:35:425
0.094,-9.7315,0.1901,-0.1339,-9.8057,0.0258,-0.1312,0.1824,-0.4145,7.99,53.71,13.2,276.04,89.13,55.37,0.0,59.93,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5953,2014-12-14 14:46:35:475
0.0748,-9.6357,-0.2314,-0.1192,-9.8059,0.034,0.1995,-0.1597,0.1127,8.68,53.03,15.89,255.23,89.2,79.1,0.0,59.93,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6003,2014-12-14 14:46:35:525
-0.1359,-9.5591,-0.2122,-0.0797,-9.8063,-0.0178,-0.0302,-0.0073,-0.1489,9.05,53.03,13.83,250.66,89.51,78.08,0.0,63.955,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6053,2014-12-14 14:46:35:575
-0.1742,-9.4825,-0.059,-0.0753,-9.8064,-5.0E-4,0.0575,-0.3893,0.2373,9.05,51.9,14.95,250.66,89.51,78.08,0.0,63.955,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6103,2014-12-14 14:46:35:625
-0.3083,-9.5974,-0.2506,-0.0828,-9.8063,0.0036,-0.1127,0.0548,-0.2019,9.05,52.65,14.95,241.12,89.56,90.4,0.0,63.955,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6153,2014-12-14 14:46:35:675
-0.3275,-9.6166,-0.308,-0.1138,-9.806,-0.0251,-0.1783,-0.0286,-0.1733,9.43,51.15,13.64,241.08,89.52,87.48,0.0,63.955,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6203,2014-12-14 14:46:35:725
-0.3849,-9.8656,-0.3464,-0.1337,-9.8057,-0.0328,-0.1186,0.0644,-0.0857,9.05,51.9,12.33,241.08,89.52,87.48,0.0,63.955,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6253,2014-12-14 14:46:35:775
-0.2125,-9.6166,-0.7295,-0.1533,-9.8052,-0.069,-0.1719,-0.1955,-0.291,8.68,51.15,14.08,224.15,89.2,103.78,0.0,63.955,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6303,2014-12-14 14:46:35:825
-0.4041,-9.5974,-1.3809,-0.1862,-9.8009,-0.2803,-0.1509,0.0599,-0.9034,9.05,50.78,14.39,194.32,88.64,133.98,0.0,62.341,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6353,2014-12-14 14:46:35:875
-0.5191,-9.2334,-0.8253,-0.1918,-9.7989,-0.3389,-0.0777,-0.0113,-0.8089,9.43,51.53,14.76,194.32,88.64,133.98,0.0,62.341,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6403,2014-12-14 14:46:35:925
-0.4233,-9.3483,-1.3426,-0.2671,-9.7916,-0.4723,-0.1644,0.2211,-0.7192,11.3,50.78,17.58,174.41,87.72,150.49,0.0,62.341,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6453,2014-12-14 14:46:35:975
-0.0784,-10.0189,-0.4613,-0.2839,-9.7901,-0.4931,-0.232,-0.0098,-0.2871,11.3,50.78,17.51,177.76,86.83,150.51,0.0,62.341,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6503,2014-12-14 14:46:36:025
0.1132,-9.7124,-0.672,-0.249,-9.7899,-0.5154,0.2245,-0.0762,-0.2544,11.3,50.03,17.89,177.37,86.72,150.84,0.0,62.341,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6553,2014-12-14 14:46:36:075
0.458,-9.6932,-0.3847,-0.221,-9.7903,-0.522,0.385,-0.0556,-0.0942,11.68,50.78,17.51,177.37,86.72,150.84,0.0,62.341,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6603,2014-12-14 14:46:36:125
-0.1934,-9.2909,-1.8982,-0.196,-9.7918,-0.5017,-0.2136,0.3822,-1.1816,8.68,50.09,16.64,172.86,86.69,157.06,0.0,72.414,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6653,2014-12-14 14:46:36:175
0.6879,-9.6357,-2.3005,-0.217,-9.7841,-0.6278,-0.2885,0.2074,-1.7314,9.8,51.15,17.01,169.35,86.85,158.67,0.0,72.414,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6703,2014-12-14 14:46:36:225
-0.6723,-9.6549,-0.672,-0.2405,-9.7765,-0.7304,-0.4459,-0.027,0.0347,8.68,50.4,16.26,160.29,85.57,166.23,0.0,72.414,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6753,2014-12-14 14:46:36:275
-0.3849,-9.5782,-0.8828,-0.2613,-9.7755,-0.7355,-0.2866,0.0349,-0.0695,8.68,51.15,16.45,160.29,85.57,166.23,0.0,72.414,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6803,2014-12-14 14:46:36:325
-0.3275,-9.6549,-0.787,-0.2822,-9.7719,-0.7756,-0.0426,-0.0178,0.0366,9.05,50.78,15.33,165.05,85.43,160.44,0.0,72.414,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6853,2014-12-14 14:46:36:375
-0.3658,-9.7124,-0.4996,-0.2885,-9.7725,-0.7646,-0.0874,-0.0645,0.1469,8.37,50.78,15.76,171.33,85.17,160.0,0.0,72.414,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6903,2014-12-14 14:46:36:425
-0.2317,-9.5782,-0.8253,-0.2483,-9.774,-0.76,0.0269,0.0672,-0.0782,8.68,51.53,15.45,165.14,85.32,160.29,0.0,72.414,35.178284,126.90852,,NaN,,193.54839,,0 / 22,6953,2014-12-14 14:46:36:475
-0.0401,-9.7698,-0.5188,-0.2462,-9.774,-0.7613,0.0305,0.1155,-0.0097,7.24,50.4,15.95,165.14,85.32,160.29,0.0,70.284,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7003,2014-12-14 14:46:36:525
0.0174,-9.5399,-0.7487,-0.2281,-9.7757,-0.7444,0.1561,-0.0827,0.1556,8.68,50.4,15.33,162.99,85.32,162.08,0.0,70.284,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7053,2014-12-14 14:46:36:575
-0.3658,-9.5399,-0.6146,-0.1857,-9.7764,-0.7475,0.1413,0.1219,-0.028,7.24,50.78,16.45,167.42,85.5,166.05,0.0,70.284,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7103,2014-12-14 14:46:36:625
-0.1742,-9.8656,-0.5188,-0.2035,-9.7761,-0.7462,-0.1148,0.0035,0.079,8.68,50.09,15.33,167.42,85.5,166.05,0.0,70.284,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7153,2014-12-14 14:46:36:675
-0.2508,-9.5016,-0.7104,-0.193,-9.7784,-0.7177,0.1413,-0.1842,0.1011,8.37,50.4,15.45,166.02,85.59,164.34,0.0,70.284,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7203,2014-12-14 14:46:36:725
-0.0401,-9.6357,-0.672,-0.1908,-9.7784,-0.7187,0.0897,0.0157,0.0424,8.68,50.09,15.26,160.15,85.62,164.59,0.0,70.284,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7253,2014-12-14 14:46:36:775
-0.021,-9.6549,-0.5762,-0.1753,-9.778,-0.7277,0.2136,0.0069,-0.1241,7.62,50.09,16.2,163.45,85.62,166.45,0.0,50.586,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7303,2014-12-14 14:46:36:825
-0.0401,-9.6166,-0.6337,-0.1689,-9.7791,-0.7144,-0.0209,0.0607,0.0627,7.24,51.15,14.7,163.45,85.62,166.45,0.0,50.586,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7353,2014-12-14 14:46:36:875
-0.0976,-9.6549,-0.7487,-0.1541,-9.7806,-0.6971,0.0232,-0.0491,0.167,8.68,49.71,15.45,156.53,85.75,167.61,0.0,50.586,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7403,2014-12-14 14:46:36:925
-0.0018,-9.5016,-1.1893,-0.1033,-9.7779,-0.7434,0.0957,0.0337,-0.1671,7.62,51.15,16.89,162.01,85.73,169.16,0.0,50.586,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7453,2014-12-14 14:46:36:975
0.1323,-9.4058,-2.358,-0.0892,-9.7702,-0.8403,0.1962,0.2476,-1.3271,9.05,48.96,18.45,162.01,85.73,169.16,0.0,50.586,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7503,2014-12-14 14:46:37:025
-0.7106,-9.789,-0.7295,-0.1147,-9.7656,-0.889,-0.0189,-0.0012,0.5328,9.43,51.9,17.14,154.16,85.06,173.94,0.0,50.586,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7553,2014-12-14 14:46:37:075
0.3047,-9.5974,-0.8062,-0.1317,-9.7692,-0.8456,0.2636,-0.3196,0.3556,11.3,50.78,18.89,153.51,84.99,171.15,0.0,50.586,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7603,2014-12-14 14:46:37:125
-0.4424,-9.5974,-0.6912,-0.1438,-9.7688,-0.8481,-0.1748,0.0483,0.1113,10.55,50.09,19.39,153.01,84.94,171.61,0.0,72.309,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7653,2014-12-14 14:46:37:175
-0.0593,-9.7315,-0.3272,-0.1585,-9.7706,-0.8244,-0.2031,-0.0199,0.3285,10.18,50.09,18.45,153.01,84.94,171.61,0.0,72.309,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7703,2014-12-14 14:46:37:225
-0.1359,-9.2334,-1.879,-0.1424,-9.7767,-0.753,-0.0432,0.39,-0.8783,9.43,51.15,16.26,159.99,85.09,169.12,0.0,72.309,35.178284,126.90852,,NaN,,193.54839,,0 / 22,7754,2014-12-14 14:46:37:276
