ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.3431,-8.5245,-2.0323,-1.2047,-9.7095,-0.6665,0.025,1.4334,-1.9765,1.68,47.53,8.07,286.82,81.4,116.31,0.0,67.158,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5104,2014-12-14 14:45:27:625
0.458,-10.0572,1.7611,-0.8563,-9.7455,-0.6793,2.4453,-1.1861,0.7706,2.05,50.09,9.26,286.82,81.4,116.31,0.0,67.158,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5154,2014-12-14 14:45:27:675
0.2473,-9.3867,1.1097,-0.6189,-9.784,-0.2465,0.7635,-0.0476,1.4292,1.3,48.65,9.26,242.93,83.6,128.43,0.0,67.158,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5204,2014-12-14 14:45:27:725
1.1477,-9.8273,0.3817,-0.3695,-9.7988,-0.1291,1.7795,-0.299,0.8909,2.05,50.09,10.51,255.12,86.11,111.72,0.0,67.158,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5254,2014-12-14 14:45:27:775
1.2435,-9.5399,-0.1165,-0.0704,-9.8062,-0.0548,1.2329,-0.1104,-0.031,2.43,50.46,9.64,255.12,86.11,111.72,0.0,61.238,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5304,2014-12-14 14:45:27:825
0.2473,-9.8273,0.8031,-0.0044,-9.8066,0.0121,0.2924,-0.32,0.8048,0.62,49.4,9.26,227.89,89.48,127.87,0.0,61.238,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5354,2014-12-14 14:45:27:875
0.8603,-9.789,-0.3655,0.0818,-9.8063,0.0044,0.7403,-0.1895,-0.0373,2.8,49.4,9.39,330.01,89.92,19.85,0.0,61.238,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5404,2014-12-14 14:45:27:925
0.0365,-9.3292,-0.4613,0.1039,-9.806,-0.0434,-0.0693,0.1551,-0.3118,1.3,49.03,10.14,78.9,89.52,-86.9,0.0,61.238,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5454,2014-12-14 14:45:27:975
0.7645,-9.8081,0.0943,0.1365,-9.8057,-0.0198,0.5219,-0.1941,0.1484,2.05,49.4,10.58,84.42,89.19,-98.24,0.0,61.238,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5504,2014-12-14 14:45:28:025
0.4197,-9.3675,-0.4422,0.2093,-9.8043,-0.0452,0.4017,0.1348,-0.225,1.68,48.65,9.7,84.42,89.19,-98.24,0.0,61.238,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5554,2014-12-14 14:45:28:075
0.4197,-9.6166,-0.7487,0.2259,-9.8034,-0.117,0.06,-0.0613,-0.401,2.8,48.65,10.14,79.71,88.75,-102.2,0.0,61.238,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5604,2014-12-14 14:45:28:125
0.1515,-9.5399,-0.1548,0.2328,-9.8034,-0.0982,0.058,-0.4174,0.2069,2.05,49.03,11.33,96.12,88.52,-112.88,0.0,41.936,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5654,2014-12-14 14:45:28:175
0.4772,-9.6549,-0.3655,0.2473,-9.8026,-0.1339,0.2212,-0.0611,-0.2982,2.43,49.03,9.89,96.12,88.52,-112.88,0.0,41.936,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5704,2014-12-14 14:45:28:225
0.3047,-9.5591,-0.2697,0.2629,-9.8019,-0.1541,0.0718,0.0048,-0.1547,3.93,49.4,10.33,90.46,88.22,-120.39,0.0,41.936,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5754,2014-12-14 14:45:28:275
0.3047,-9.5016,-0.6146,0.2751,-9.8007,-0.2007,-0.0238,0.0492,-0.2647,3.93,49.71,11.45,94.91,88.09,-123.07,0.0,41.936,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5804,2014-12-14 14:45:28:325
0.1132,-9.5591,-0.6337,0.2664,-9.7994,-0.2681,-0.0961,0.05,-0.3662,2.05,49.78,11.07,94.91,88.09,-123.07,0.0,41.936,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5854,2014-12-14 14:45:28:375
0.2664,-9.6166,-0.2889,0.2664,-9.7994,-0.2681,-0.0961,0.05,-0.3662,3.18,50.09,11.89,112.87,87.79,-135.18,0.0,41.936,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5904,2014-12-14 14:45:28:425
0.937,-9.1951,-1.6683,0.2542,-9.7978,-0.3302,0.0029,-0.0375,-0.0457,3.55,49.71,11.89,112.87,87.79,-135.18,0.0,41.936,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5954,2014-12-14 14:45:28:475
-0.6532,-9.8465,-0.1739,0.293,-9.7913,-0.4629,0.1106,0.3561,-0.7957,5.37,49.78,13.64,115.2,87.56,-142.41,0.0,62.793,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6004,2014-12-14 14:45:28:525
-0.2508,-9.8848,-1.0361,0.1182,-9.7959,-0.4432,-0.649,0.0294,-0.2667,6.12,49.03,15.82,120.62,87.11,-151.87,0.0,62.793,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6054,2014-12-14 14:45:28:575
0.4963,-10.038,-0.6337,0.1182,-9.7959,-0.4432,-0.649,0.0294,-0.2667,5.37,48.28,14.08,139.78,87.32,-165.06,0.0,62.793,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6104,2014-12-14 14:45:28:625
0.6688,-9.5974,-0.059,0.111,-9.7922,-0.5211,0.3449,-0.3245,-0.1557,5.37,48.28,14.08,139.78,87.32,-165.06,0.0,62.793,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6154,2014-12-14 14:45:28:675
-0.1742,-9.7124,-2.6454,0.1774,-9.7937,-0.4722,0.5856,0.214,0.5813,4.3,49.03,10.89,141.94,86.89,-167.98,0.0,62.793,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6205,2014-12-14 14:45:28:726
0.4197,-9.3675,-1.515,0.2741,-9.7769,-0.7127,0.6901,0.2451,-1.2232,4.99,49.03,13.64,132.53,86.93,-159.69,0.0,62.793,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6254,2014-12-14 14:45:28:775
-0.4616,-9.8465,-0.6146,0.1798,-9.7805,-0.6925,-0.6508,-0.1524,0.0674,4.99,49.03,10.89,132.53,86.93,-159.69,0.0,62.793,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6304,2014-12-14 14:45:28:825
-0.27,-9.5208,-0.7104,0.1351,-9.7815,-0.6881,-0.6185,0.0187,0.0629,4.99,49.4,11.07,142.73,85.9,-168.89,0.0,74.652,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6355,2014-12-14 14:45:28:876
0.2473,-9.8465,-0.0207,0.0913,-9.7809,-0.7043,-0.2136,0.2087,-0.1588,4.99,49.71,12.39,139.48,85.85,-172.61,0.0,74.652,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6404,2014-12-14 14:45:28:925
0.209,-9.5399,-0.3464,0.1316,-9.7892,-0.5694,0.0374,0.1392,0.2408,5.37,49.78,12.45,139.48,85.85,-172.61,0.0,74.652,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6454,2014-12-14 14:45:28:975
0.0174,-9.674,-0.3847,0.1367,-9.7903,-0.5488,0.0053,0.0533,0.1048,4.62,49.03,12.7,137.8,86.58,-166.99,0.0,74.652,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6504,2014-12-14 14:45:29:025
-0.4807,-9.4633,-0.2122,0.0739,-9.7934,-0.5043,-0.4424,0.1539,0.2688,5.37,50.46,10.89,132.53,86.77,-166.92,0.0,74.652,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6555,2014-12-14 14:45:29:076
-0.1167,-9.5974,-0.3464,0.0739,-9.7934,-0.5043,-0.4424,0.1539,0.2688,4.99,49.4,11.95,132.53,86.77,-166.92,0.0,74.652,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6605,2014-12-14 14:45:29:126
0.0174,-9.6549,-0.2506,-0.0053,-9.7967,-0.4412,0.0199,-0.0032,0.1808,5.37,49.78,9.89,147.18,87.31,179.68,0.0,74.652,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6654,2014-12-14 14:45:29:175
-0.1742,-9.6166,-0.3847,-0.0246,-9.7974,-0.4248,-0.2228,-0.0031,0.071,6.12,50.09,11.51,147.18,87.31,179.68,0.0,66.644,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6704,2014-12-14 14:45:29:225
-0.27,-9.5591,-0.423,-0.0493,-9.7974,-0.4235,-0.0946,-2.0E-4,-0.1061,6.12,50.09,11.51,161.79,87.51,176.69,0.0,66.644,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6754,2014-12-14 14:45:29:275
-0.0018,-9.8081,-0.1548,-0.0691,-9.7973,-0.4233,-0.0734,0.0351,0.0172,5.37,49.4,11.7,164.04,87.49,170.73,0.0,66.644,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6804,2014-12-14 14:45:29:325
0.209,-9.6549,-0.059,-0.049,-9.7988,-0.3897,0.1564,0.065,0.2162,5.74,50.09,10.14,164.04,87.49,170.73,0.0,66.644,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6855,2014-12-14 14:45:29:376
0.0557,-9.7315,-0.2314,-0.0146,-9.8003,-0.3523,0.231,-0.0201,0.2975,4.99,49.71,12.26,161.77,87.7,172.84,0.0,66.644,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6904,2014-12-14 14:45:29:425
-0.2125,-9.6166,-0.2506,-0.0218,-9.8007,-0.3417,-0.1416,-0.0103,0.05,4.99,49.4,11.01,161.77,87.7,172.84,0.0,66.644,35.17815,126.908745,,NaN,,135.48387,,0 / 22,6955,2014-12-14 14:45:29:476
-0.2892,-9.7507,-0.1739,-0.0531,-9.8011,-0.3265,-0.2475,-0.0206,0.1106,5.74,49.78,12.45,151.18,88.0,176.35,0.0,66.644,35.17815,126.908745,,NaN,,135.48387,,0 / 22,7004,2014-12-14 14:45:29:525
-0.1359,-9.6357,-0.4038,-0.1153,-9.8001,-0.3383,-0.0359,-0.0172,-0.0322,6.49,49.03,12.39,169.01,87.95,162.99,0.0,34.839,35.17815,126.908745,,NaN,,135.48387,,0 / 22,7054,2014-12-14 14:45:29:575
0.1515,-9.4825,-0.7104,-0.0873,-9.7996,-0.3613,0.265,0.051,-0.4026,4.99,50.09,11.58,169.01,87.95,162.99,0.0,34.839,35.17815,126.908745,,NaN,,135.48387,,0 / 22,7104,2014-12-14 14:45:29:625
0.209,-9.7124,-0.8445,-0.069,-9.7987,-0.3889,0.2534,0.1404,-0.376,6.12,49.4,11.2,162.39,87.83,166.42,0.0,34.839,35.17815,126.908745,,NaN,,135.48387,,0 / 22,7154,2014-12-14 14:45:29:675
0.1323,-9.8081,-0.6146,-0.0372,-9.7968,-0.4372,0.2409,-0.0619,-0.5043,5.37,49.71,13.26,162.39,87.83,166.42,0.0,34.839,35.17815,126.908745,,NaN,,135.48387,,0 / 22,7204,2014-12-14 14:45:29:725
-0.1934,-9.5016,-0.7487,-0.0825,-9.7898,-0.5688,-0.0902,0.0918,-0.2252,6.87,51.21,13.76,158.64,87.44,175.14,0.0,34.839,35.17815,126.908745,,NaN,,135.48387,,0 / 22,7254,2014-12-14 14:45:29:775
-0.4807,-9.5016,-0.6912,-0.0991,-9.7895,-0.5707,-0.1015,-0.3031,0.056,7.62,50.84,14.01,153.76,86.64,171.75,0.0,34.839,35.17815,126.908745,,NaN,,135.48387,,0 / 22,7304,2014-12-14 14:45:29:825
-0.2125,-9.7507,-0.9786,-0.1427,-9.7864,-0.614,-0.198,-0.1762,-0.2886,8.68,51.21,14.45,154.9,86.56,167.85,0.0,72.474,35.17815,126.908745,,NaN,,135.48387,,0 / 22,7354,2014-12-14 14:45:29:875
-0.1742,-9.2909,-0.0398,-0.1764,-9.7851,-0.6248,-0.0759,0.0107,0.0281,9.05,51.59,13.14,154.9,86.56,167.85,0.0,72.474,35.17815,126.908745,,NaN,,135.48387,,0 / 22,7404,2014-12-14 14:45:29:925
0.7262,-9.674,-1.7832,-0.1436,-9.7936,-0.4845,0.2155,-0.0811,0.7003,6.12,49.4,13.83,170.28,86.2,164.24,0.0,72.474,35.17815,126.908745,,NaN,,135.48387,,0 / 22,7454,2014-12-14 14:45:29:975
