ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.8412,-9.5208,1.2821,-0.8487,-9.7644,-0.3259,1.7271,-0.728,2.3562,13.12,54.46,13.64,229.51,80.99,106.47,0.0,67.124,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5103,2014-12-14 14:47:09:397
0.1132,-9.6549,-0.1548,-0.7196,-9.7762,-0.2804,0.597,0.4249,-0.4476,13.87,52.28,15.39,211.81,85.48,111.29,0.0,62.938,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5153,2014-12-14 14:47:09:447
0.2473,-9.7698,-0.6912,-0.6242,-9.7837,-0.2453,0.5689,-0.617,0.9511,13.87,54.46,14.95,211.81,85.48,111.29,0.0,62.938,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5203,2014-12-14 14:47:09:497
-0.27,-9.2525,-1.2468,-0.4062,-9.7952,-0.2424,1.4799,-3.0E-4,-0.8285,13.12,53.4,14.76,208.63,86.08,111.46,0.0,62.938,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5253,2014-12-14 14:47:09:547
-0.7873,-9.5399,-0.2506,-0.4126,-9.7934,-0.3003,-0.4441,0.0872,0.089,13.12,53.4,15.45,195.14,87.02,126.05,0.0,62.938,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5303,2014-12-14 14:47:09:597
-0.0784,-9.4441,-0.9403,-0.3718,-9.7948,-0.3079,0.4899,-0.2984,-0.2579,12.37,52.65,14.95,198.6,87.07,125.34,0.0,62.938,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5353,2014-12-14 14:47:09:647
-0.3275,-9.6932,-0.6146,-0.3481,-9.7931,-0.3791,0.0759,0.1046,-0.4228,13.12,52.65,14.39,198.6,87.07,125.34,0.0,62.938,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5403,2014-12-14 14:47:09:697
-0.3083,-9.6357,-0.7104,-0.3413,-9.7923,-0.4052,-0.0755,-0.0551,-0.1163,12.74,51.9,14.26,177.11,86.99,137.44,0.0,62.938,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5453,2014-12-14 14:47:09:747
-0.0593,-9.7315,-0.7295,-0.3154,-9.7918,-0.438,0.29,-0.1114,-0.1679,13.49,52.28,16.08,176.12,86.85,144.24,0.0,64.742,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5503,2014-12-14 14:47:09:797
-0.3466,-9.6549,-0.6912,-0.2726,-9.7908,-0.4863,0.0363,-0.1492,-0.1807,13.49,53.03,14.08,176.12,86.85,144.24,0.0,64.742,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5553,2014-12-14 14:47:09:847
0.094,-9.5591,-0.8445,-0.2671,-9.7894,-0.5163,0.108,0.0679,-0.2531,13.12,52.28,14.32,168.89,86.74,150.73,0.0,64.742,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5603,2014-12-14 14:47:09:897
0.4197,-9.8465,-0.787,-0.1822,-9.788,-0.5757,0.503,-0.0168,-0.2601,11.99,53.03,15.7,161.64,86.5,158.54,0.0,64.742,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5653,2014-12-14 14:47:09:947
-0.0018,-9.6166,-0.9977,-0.1169,-9.7873,-0.6039,0.3278,-0.0956,-0.3054,11.68,52.65,15.26,146.81,86.4,169.04,0.0,64.742,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5703,2014-12-14 14:47:09:997
-0.3275,-9.5016,-1.0361,-0.1026,-9.7834,-0.6672,0.0347,-0.0261,-0.1886,12.74,51.9,14.95,146.81,86.4,169.04,0.0,64.742,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5753,2014-12-14 14:47:10:047
-0.2125,-9.6549,-1.0169,-0.1261,-9.7803,-0.7077,-0.0989,0.0241,-0.3216,10.93,51.15,15.26,146.43,86.05,171.26,0.0,60.193,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5803,2014-12-14 14:47:10:097
0.094,-9.7507,-0.5379,-0.1208,-9.7749,-0.7797,0.1394,0.0466,-0.3076,12.37,51.9,15.26,143.87,85.51,170.2,0.0,60.193,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5853,2014-12-14 14:47:10:147
0.3431,-9.5208,-1.5533,-0.0882,-9.7755,-0.7766,0.2272,-0.0104,-0.1533,12.37,52.28,14.39,143.87,85.51,170.2,0.0,60.193,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5903,2014-12-14 14:47:10:197
0.209,-9.4441,-2.358,-0.0208,-9.7599,-0.9558,0.2447,0.0363,-0.7738,12.37,50.84,15.89,142.22,85.43,173.52,0.0,60.193,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5953,2014-12-14 14:47:10:247
-0.4999,-9.5016,-1.0169,-0.0154,-9.7502,-1.0504,-0.1127,-0.0277,-0.2825,12.74,51.15,16.64,134.07,84.41,178.76,0.0,60.193,35.178223,126.90864,,NaN,,145.1613,,0 / 21,6003,2014-12-14 14:47:10:297
-0.1742,-9.7698,-1.0169,-0.0906,-9.7498,-1.0509,-0.0241,-0.1344,-0.0477,14.24,50.46,16.89,135.32,83.84,175.15,0.0,60.193,35.178223,126.90864,,NaN,,145.1613,,0 / 21,6053,2014-12-14 14:47:10:347
0.094,-9.6549,-1.1319,-0.0934,-9.7501,-1.0474,0.0264,-0.1709,-0.0083,14.62,51.21,17.58,135.32,83.84,175.15,0.0,60.193,35.178223,126.90864,,NaN,,145.1613,,0 / 21,6103,2014-12-14 14:47:10:397
0.4389,-9.6357,-1.266,-0.0701,-9.7467,-1.0801,0.0913,0.1353,-0.2338,14.62,50.46,19.33,133.38,83.84,174.91,0.0,71.889,35.178223,126.90864,,NaN,,145.1613,,0 / 21,6153,2014-12-14 14:47:10:447
-0.5382,-9.5974,-0.6912,0.0177,-9.7498,-1.0546,0.7555,-0.1305,0.4859,13.12,50.46,18.89,140.34,83.66,176.28,0.0,71.889,35.178223,126.90864,,NaN,,145.1613,,0 / 21,6203,2014-12-14 14:47:10:497
