ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.5345,-9.4633,0.6882,-1.5682,-9.4675,-2.0194,-0.5603,0.9566,2.9661,3.49,32.28,-11.3,28.85,72.5,144.02,0.0,70.031,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4966,2014-12-14 14:30:54:652
2.2014,-9.6932,1.2438,-0.5226,-9.7424,-0.9917,2.224,0.5283,1.8582,5.68,33.78,-8.3,48.09,81.37,146.64,0.0,70.031,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5135,2014-12-14 14:30:54:821
2.2014,-9.6932,1.2438,-0.5226,-9.7424,-0.9917,2.224,0.5283,1.8582,5.68,33.78,-8.3,48.09,81.37,146.64,0.0,70.031,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5136,2014-12-14 14:30:54:822
2.2014,-9.6932,1.2438,-0.5226,-9.7424,-0.9917,2.224,0.5283,1.8582,5.68,33.78,-8.3,48.09,81.37,146.64,0.0,70.031,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5138,2014-12-14 14:30:54:824
2.5654,-9.8273,0.5732,0.0539,-9.7858,-0.637,2.7361,0.3598,1.3863,4.93,35.28,-9.42,48.09,81.37,146.64,0.0,70.031,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5166,2014-12-14 14:30:54:852
0.4005,-9.3483,-0.308,0.2276,-9.7885,-0.5508,0.6632,0.6578,0.33,4.55,35.65,-8.74,19.82,86.26,-175.16,0.0,67.346,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5216,2014-12-14 14:30:54:902
0.6688,-9.8081,0.669,0.3313,-9.7934,-0.3864,0.2983,-0.0436,1.012,5.68,33.78,-9.42,4.49,86.62,-151.62,0.0,67.346,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5266,2014-12-14 14:30:54:952
1.5309,-9.425,0.5158,0.3726,-9.7945,-0.3151,0.5716,0.3228,1.0183,4.55,33.4,-9.61,4.49,86.62,-151.62,0.0,67.346,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5316,2014-12-14 14:30:55:002
2.7762,-9.1568,0.669,0.5694,-9.7877,-0.2184,1.521,0.3169,0.6713,5.3,33.03,-8.55,342.07,87.15,-130.22,0.0,67.346,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5366,2014-12-14 14:30:55:052
1.3968,-9.6357,1.3204,1.0595,-9.749,0.0637,1.2552,0.2169,1.5756,6.43,35.65,-10.42,311.82,83.79,-86.56,0.0,67.346,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5417,2014-12-14 14:30:55:103
-0.0401,-9.5016,1.1863,0.9943,-9.7537,0.2178,-0.9569,0.1661,0.991,2.74,32.34,-9.18,311.82,83.79,-86.56,0.0,67.346,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5466,2014-12-14 14:30:55:152
0.6496,-9.7315,0.4008,0.8634,-9.7647,0.2753,-0.8804,0.0648,0.2492,4.55,33.03,-8.11,306.53,84.04,-77.64,0.0,67.346,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5516,2014-12-14 14:30:55:202
0.9944,-9.5399,0.669,0.8417,-9.7656,0.3077,0.0737,0.103,0.3272,3.87,32.28,-7.86,293.86,84.76,-69.92,0.0,63.233,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5566,2014-12-14 14:30:55:252
1.0711,-9.2717,0.9756,0.8875,-9.7565,0.4407,0.1999,0.3045,0.4842,3.49,32.34,-9.3,293.86,84.76,-69.92,0.0,63.233,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5616,2014-12-14 14:30:55:302
0.8603,-9.5591,1.1863,0.8803,-9.7511,0.5577,-0.0813,-0.0801,0.6608,3.12,31.96,-10.42,284.92,84.2,-63.59,0.0,63.233,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5666,2014-12-14 14:30:55:352
1.2435,-9.3483,1.1288,0.9157,-9.7434,0.6307,0.2918,0.3203,0.4281,3.12,31.59,-8.55,277.0,83.9,-57.65,0.0,63.233,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5716,2014-12-14 14:30:55:402
1.3201,-9.2909,1.2821,0.9512,-9.7337,0.7212,0.1952,0.0075,0.6785,3.49,30.09,-9.3,277.0,83.9,-57.65,0.0,63.233,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5766,2014-12-14 14:30:55:452
1.3585,-9.4441,0.6882,1.0351,-9.7199,0.7887,0.4159,0.203,0.034,3.12,31.96,-8.74,276.4,82.53,-51.96,0.0,63.233,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5816,2014-12-14 14:30:55:502
0.7645,-9.7507,1.2821,1.0392,-9.7176,0.8113,-0.158,-0.1544,0.3307,4.93,30.84,-8.74,284.26,82.27,-52.02,0.0,54.919,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5867,2014-12-14 14:30:55:553
0.6304,-9.5399,1.2055,0.9904,-9.7174,0.8723,-0.3575,-0.0157,0.3987,4.93,32.65,-10.36,284.26,82.27,-52.02,0.0,54.919,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5916,2014-12-14 14:30:55:602
1.0519,-9.5208,1.0905,0.9724,-9.7151,0.9178,0.0582,0.0327,0.1776,4.55,32.71,-10.17,278.47,82.27,-48.63,0.0,54.919,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,5966,2014-12-14 14:30:55:652
1.0136,-9.5399,1.148,0.9945,-9.71,0.9471,0.0138,0.116,0.0731,4.18,32.34,-10.17,272.54,82.16,-46.65,0.0,54.919,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,6016,2014-12-14 14:30:55:702
0.8412,-9.4441,1.033,0.9911,-9.7081,0.97,-0.074,0.0762,0.1036,4.55,31.21,-9.61,275.35,81.87,-45.62,0.0,54.919,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,6066,2014-12-14 14:30:55:752
0.8029,-9.674,0.5732,0.9589,-9.713,0.9529,-0.0348,-0.1568,-0.195,4.93,31.96,-9.99,275.35,81.87,-45.62,0.0,54.919,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,6116,2014-12-14 14:30:55:802
1.6458,-9.5208,0.1518,0.9542,-9.7227,0.8539,0.1386,0.5265,-0.5519,4.93,31.96,-8.99,274.33,82.08,-45.18,0.0,54.919,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,6166,2014-12-14 14:30:55:852
0.7071,-10.1721,0.5732,0.9463,-9.7279,0.8016,-0.3835,-0.6172,-0.0957,4.55,33.03,-8.11,286.27,82.5,-48.17,0.0,53.349,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,6216,2014-12-14 14:30:55:902
1.301,-9.8848,1.148,1.0265,-9.7183,0.8194,0.5702,-0.3809,0.4742,2.37,32.34,-8.3,286.27,82.5,-48.17,0.0,53.349,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,6266,2014-12-14 14:30:55:952
0.6688,-9.7315,1.2821,0.95,-9.7155,0.9361,-0.4887,-0.1505,0.504,3.87,31.96,-8.11,280.81,82.3,-51.4,0.0,53.349,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,6316,2014-12-14 14:30:56:002
1.3585,-9.5591,0.8989,0.9696,-9.7131,0.9414,0.3749,-0.0247,-0.0415,3.87,31.21,-9.99,270.49,82.18,-45.42,0.0,53.349,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,6366,2014-12-14 14:30:56:052
0.6113,-10.1338,-0.1165,0.9189,-9.7233,0.8846,-0.2427,0.2034,-1.1032,4.93,31.59,-8.74,278.25,82.14,-44.15,0.0,53.349,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,6416,2014-12-14 14:30:56:102
